Comida,Sueño,Entrenamiento,Suplementos,Si,No
Sí,Bueno,Suficiente,Sí,0.98,0.02
Sí,Bueno,Suficiente,No,0.95,0.05
Sí,Bueno,Insuficiente,Sí,0.75,0.25
Sí,Bueno,Insuficiente,No,0.7,0.3
Sí,Bueno,Sobreentrenamiento,Sí,0.55,0.45
Sí,Bueno,Sobreentrenamiento,No,0.5,0.5
Sí,Medio,Suficiente,Sí,0.9,0.1
Sí,Medio,Suficiente,No,0.85,0.15
Sí,Medio,Insuficiente,Sí,0.6,0.4
Sí,Medio,Insuficiente,No,0.55,0.45
Sí,Medio,Sobreentrenamiento,Sí,0.45,0.55
Sí,Medio,Sobreentrenamiento,No,0.4,0.6
Sí,Malo,Suficiente,Sí,0.65,0.35
Sí,Malo,Suficiente,No,0.6,0.4
Sí,Malo,Insuficiente,Sí,0.4,0.6
Sí,Malo,Insuficiente,No,0.35,0.65
Sí,Malo,Sobreentrenamiento,Sí,0.25,0.75
Sí,Malo,Sobreentrenamiento,No,0.2,0.8
No,Bueno,Suficiente,Sí,0.8,0.2
No,Bueno,Suficiente,No,0.75,0.25
No,Bueno,Insuficiente,Sí,0.5,0.5
No,Bueno,Insuficiente,No,0.45,0.55
No,Bueno,Sobreentrenamiento,Sí,0.35,0.65
No,Bueno,Sobreentrenamiento,No,0.3,0.7
No,Medio,Suficiente,Sí,0.55,0.45
No,Medio,Suficiente,No,0.5,0.5
No,Medio,Insuficiente,Sí,0.25,0.75
No,Medio,Insuficiente,No,0.2,0.8
No,Medio,Sobreentrenamiento,Sí,0.15,0.85
No,Medio,Sobreentrenamiento,No,0.1,0.9
No,Malo,Suficiente,Sí,0.35,0.65
No,Malo,Suficiente,No,0.3,0.7
No,Malo,Insuficiente,Sí,0.1,0.9
No,Malo,Insuficiente,No,0.05,0.95
No,Malo,Sobreentrenamiento,Sí,0.05,0.95
No,Malo,Sobreentrenamiento,No,0.01,0.99
